1,-26.167936,110.917047,140.805236,116.140929,-230.923278,12.522608,58.502273,114.901080,100.339866,-107.331375,8.314959,-18.449004,7.437572,68.638406,62.569459,-65.877697,-71.960446,0.659403,-8.340112,1.505202
104,95.382610,-69.105435,64.424022,76.461730,25.151407,-127.019708,173.341465,-138.117565,-47.660883,-3.571659,92.110375,-68.139109,66.410395,78.440562,22.789113,-124.327720,175.069445,-138.581865,-46.665774,-5.177751
105,92.765374,-69.282244,66.992990,79.870516,21.949218,-125.674193,175.453520,-139.751988,-47.265166,-6.381025,91.460659,-67.005193,65.832498,77.022140,23.622235,-122.992105,174.688469,-137.421179,-46.071217,-3.984180
106,90.288781,-69.321861,63.939639,76.986803,25.297764,-121.791144,175.278989,-138.853753,-47.382300,-3.055603,91.940064,-66.057465,66.606850,77.036597,22.936792,-123.483407,174.446892,-136.835126,-45.534865,-4.364052
107,92.870342,-66.287392,66.318658,77.227213,23.077448,-124.415490,174.957740,-137.013490,-45.794194,-3.986092,90.596328,-65.725347,67.023128,76.761261,22.733622,-122.137064,173.709000,-136.577489,-45.160278,-4.909994
108,92.667498,-68.484896,67.424854,78.978619,21.837585,-125.963896,177.280810,-139.877231,-47.424647,-5.922065,92.954136,-70.819986,66.160110,81.590605,22.164510,-125.115481,171.929460,-139.510448,-46.957595,-7.266162
109,92.216692,-70.067085,66.330415,79.389646,23.879288,-124.920958,178.740608,-141.355150,-48.274127,-4.685581,92.880605,-67.736953,67.942225,78.784315,20.872416,-126.456922,176.590724,-139.178578,-47.023075,-6.506585
110,94.248592,-70.687131,63.817687,76.234179,27.423661,-125.841562,175.637857,-140.341343,-48.784938,-2.381349,95.799327,-68.524209,64.646831,76.545348,24.316422,-127.452641,172.497610,-137.300394,-47.247827,-4.009061
111,96.705552,-69.232946,65.064688,77.072149,23.790492,-128.873701,173.150572,-138.141572,-47.799094,-4.654293,94.493297,-67.502794,64.044626,75.786134,25.074381,-125.404643,171.556576,-136.088107,-46.453354,-3.079169
112,96.643353,-70.657650,64.436379,78.695294,23.157353,-128.559979,171.507026,-138.457947,-48.048421,-5.771468,96.738595,-68.476072,65.398477,76.209853,24.126847,-129.040366,174.023706,-137.973498,-47.666639,-4.060794
113,94.405759,-66.326179,67.819169,75.253447,22.443633,-128.111042,180.652209,-139.296880,-48.049098,-4.173255,94.313046,-65.268867,65.633883,72.763959,24.887910,-126.548238,177.965513,-137.002298,-47.239777,-1.673859
114,95.889801,-66.286147,65.071738,72.621775,25.599919,-128.019980,177.645544,-137.540188,-47.835918,-1.411113,92.264415,-63.947147,66.364261,72.948694,23.962819,-124.636048,178.381238,-136.303435,-46.465228,-2.015236
115,92.931393,-63.580983,66.438976,73.324102,23.386027,-125.086267,177.150837,-135.422833,-46.083919,-2.467451,91.139708,-64.564600,66.238273,72.315653,24.935449,-123.876855,180.456031,-137.788373,-47.108222,-1.252676
116,92.098255,-63.893091,65.250321,72.734445,23.430388,-123.476864,175.965967,-134.500333,-45.765167,-2.053000,93.450140,-63.386651,67.179081,73.691247,23.358406,-126.088349,177.888587,-135.997219,-46.282387,-2.725506
117,96.580167,-65.489759,65.420222,72.537470,24.622517,-128.732097,177.060915,-136.650107,-47.362010,-1.769501,94.532080,-67.852375,64.386385,72.787575,27.522142,-126.619485,178.795315,-139.290680,-48.767937,-0.706285
118,96.744857,-64.135212,65.657007,70.434043,24.370165,-128.993475,179.129995,-136.346460,-47.390732,-0.909490,96.495710,-66.184399,65.298794,73.616151,24.751928,-128.598056,175.999849,-136.805823,-47.347281,-2.210532
119,96.696706,-66.426428,65.964187,74.007346,24.260626,-128.833120,176.464961,-137.276793,-47.339619,-2.808504,96.054163,-65.787548,64.064359,72.851793,25.646074,-128.161870,174.986963,-135.869100,-47.345459,-1.142711
120,93.606649,-68.008309,67.049316,74.782211,24.253490,-126.904607,182.016290,-140.975744,-49.041976,-3.404060,94.773167,-65.552786,68.173125,75.470107,21.611514,-128.665725,180.025046,-138.524989,-47.592602,-4.526908
121,96.431247,-66.032972,67.730020,75.141939,22.405296,-130.162331,179.594268,-138.628111,-48.189694,-4.306914,92.479111,-64.888418,68.786188,75.924149,20.513268,-126.595078,180.621053,-138.382314,-46.766488,-4.831284
122,95.841461,-67.003268,67.555354,76.034541,22.382731,-129.601429,178.162112,-138.836000,-48.064037,-4.895344,97.259755,-64.669938,67.975383,73.888045,22.436995,-130.950264,181.606107,-138.336076,-48.366212,-3.480310
123,95.124708,-69.190467,66.486323,74.867940,25.165028,-128.887910,181.722735,-141.899898,-49.839395,-3.072232,92.361554,-66.947327,67.479763,74.648466,23.517015,-125.168912,182.338724,-140.118195,-48.368180,-3.616344
124,-92.265061,158.189677,96.393035,164.736375,-330.029132,89.894632,96.487411,181.878868,118.193394,-111.821227,39.929188,63.644416,185.217438,67.545484,-131.817425,-64.849417,20.517135,47.923291,82.486338,-102.841523
125,41.177955,65.711062,186.278194,67.489713,-134.239568,-66.151201,19.079056,50.052874,83.715988,-103.929419,38.878200,61.905085,184.324683,67.592421,-129.778900,-63.753809,21.727452,46.130990,81.451439,-101.925927
126,39.161291,63.120760,185.024870,66.116770,-129.932398,-64.478253,24.516819,45.935528,81.186524,-101.239196,38.601297,60.715981,183.639801,69.035817,-129.628757,-63.045199,18.999055,46.322180,81.710562,-102.597648
127,36.533110,61.684861,184.165122,69.267941,-130.439734,-61.242006,19.220243,46.776242,82.417357,-102.858853,40.573803,59.791925,183.138784,68.814432,-128.855298,-64.764971,18.788101,45.889125,81.036466,-102.348527
128,39.582258,57.738106,182.893400,70.178054,-127.843765,-64.150741,20.422365,43.642804,80.014269,-102.293057,41.088334,60.857691,183.266118,68.106822,-129.380201,-65.083706,17.940050,47.054783,81.566904,-102.377311
129,41.033019,61.498992,182.693040,66.964297,-127.979162,-64.483072,17.782962,47.599701,81.795701,-101.084133,41.156312,60.069586,183.970382,69.510889,-131.101960,-65.821836,18.133099,46.385124,81.285731,-103.966518
130,41.155942,60.678952,184.370740,68.841235,-131.441577,-65.842755,19.449620,46.333748,81.222897,-103.879317,41.157278,58.479935,182.925970,71.257813,-130.216004,-65.767265,14.698696,46.519148,81.449648,-104.194000
131,42.154668,60.726138,182.167211,67.081303,-128.143970,-65.721154,15.936665,48.186076,81.454670,-101.698949,40.394542,61.938925,182.992358,66.897694,-127.885348,-63.778317,18.833931,47.265918,81.989826,-100.734162
132,39.979637,57.950046,184.228780,70.852278,-129.220998,-65.155422,20.858863,43.347570,80.169131,-103.507606,39.071343,57.465612,181.176483,69.311195,-126.073036,-62.859007,19.861152,44.022390,79.815160,-100.731495
133,36.682555,62.911805,183.454098,67.865933,-129.990089,-61.266527,18.245108,48.486131,82.831940,-101.830479,36.410098,60.674927,184.750386,70.421975,-130.809850,-61.221822,20.022905,45.368783,82.076103,-103.705337
134,36.790370,61.443551,185.417650,70.685757,-132.062843,-61.879804,19.724670,46.046326,82.456627,-104.435522,35.519916,58.875648,183.188384,69.804484,-127.876709,-59.681548,20.721045,43.782716,81.185330,-101.996039
135,37.850579,61.434814,185.660111,71.088471,-132.083227,-62.821979,19.089940,46.151497,82.440492,-104.815422,35.120540,61.457313,185.035773,70.051483,-132.030738,-60.395877,20.724370,45.880683,82.482040,-103.837180
136,35.664991,62.148221,181.534147,67.737924,-127.724268,-59.498785,17.603938,48.636485,82.499076,-100.200397,37.080224,63.210217,184.204424,67.915960,-130.875583,-61.957369,18.495680,48.427371,82.962024,-102.467523
137,35.925757,63.948561,184.318907,68.397654,-131.167982,-60.305239,20.174857,48.719368,83.488082,-101.861571,37.628107,62.859817,184.150093,67.687359,-130.736817,-62.741431,17.698783,48.288797,82.712369,-102.755093
138,39.656477,63.945386,185.622451,66.074162,-131.071313,-65.306173,24.126265,46.642178,81.523126,-101.866792,38.170918,61.471507,183.829709,66.201985,-127.654569,-62.822414,25.297928,44.522228,80.513321,-99.984006
139,39.467248,60.563115,183.362855,65.988625,-126.877433,-64.418755,25.452235,43.819337,79.581350,-99.792197,36.152349,62.886004,184.556669,66.534219,-128.864680,-60.336683,25.057650,45.616731,81.964531,-100.282680
140,40.138185,61.258108,182.442025,65.021975,-126.186871,-64.356636,24.205042,45.206351,80.119702,-98.686024,38.675542,59.743022,184.449434,67.129272,-127.692296,-64.492056,26.923922,42.182660,78.946096,-101.097482
141,40.985947,63.767948,184.634475,65.167965,-130.097800,-66.199049,23.074983,47.160282,81.403911,-100.981235,37.954415,64.172553,186.887311,67.234325,-132.317657,-64.163065,25.472174,45.978874,81.675751,-103.000529
142,36.938911,65.343695,186.801849,66.254356,-132.193365,-63.032506,25.522506,46.880911,82.341695,-102.220872,39.249551,62.678922,186.996307,68.484142,-132.476174,-65.604938,25.407983,44.828449,80.826430,-103.994875
143,37.535838,65.752300,186.832257,64.923346,-131.729978,-64.643205,27.413005,46.761770,81.587992,-101.325073,36.505847,65.047257,186.779788,67.219990,-132.529547,-61.863959,24.150967,46.967347,82.888500,-102.870765
144,39.463447,64.744050,184.315830,63.902968,-129.946425,-64.506420,22.619501,48.095296,81.975410,-100.403900,42.270994,62.944082,184.903422,66.235669,-130.225567,-67.627690,23.459427,46.371095,80.921546,-101.468528
145,43.111542,63.932279,184.797004,65.104463,-129.387765,-68.024081,23.874579,46.787102,81.372021,-100.156090,41.504177,62.042568,185.000505,67.267646,-130.989877,-67.266070,23.080691,45.991581,80.510586,-102.665839
146,39.972282,65.097597,184.994791,62.056230,-129.617179,-65.192048,24.312058,47.457542,81.537888,-100.131370,39.178844,64.546303,183.936073,64.935890,-130.130580,-64.122932,21.672817,48.452005,82.220125,-100.556332
147,41.545215,66.976186,186.852387,66.064637,-134.471654,-66.957444,21.360521,50.184053,83.415794,-103.409472,40.720460,64.135097,185.562921,69.264932,-133.950457,-65.146864,16.237034,49.889464,84.089940,-104.577117
148,42.828069,63.059435,185.309749,69.570836,-133.697768,-67.418427,16.228916,49.253110,83.183559,-104.829679,38.964119,65.031482,185.773897,69.010012,-134.161032,-63.253895,16.243799,50.419759,84.845257,-104.366648
149,39.501525,65.426539,185.060144,67.834465,-132.982525,-63.488635,15.603314,51.140483,84.904699,-103.250802,38.064127,64.369880,186.969218,70.978699,-136.134677,-62.860776,17.316419,49.212763,84.745708,-106.235354
150,37.328269,63.815722,186.588303,70.806058,-135.155266,-62.580607,18.347788,48.433614,83.967498,-105.747912,39.873108,65.732183,187.905633,71.403108,-138.542396,-63.549525,14.780971,51.128171,86.658808,-107.433650
151,39.583881,64.344712,184.926658,68.279908,-132.255618,-63.570542,16.997346,49.812405,84.127322,-103.065745,39.407766,66.658157,185.212112,67.327345,-133.810082,-63.395386,14.016262,52.652448,85.789714,-103.461483
152,42.379912,62.338160,186.013719,70.523535,-134.216961,-67.448547,17.558064,47.870783,82.831664,-105.525533,43.390998,63.965426,184.425494,68.374154,-133.045610,-67.380594,14.559376,50.989449,83.625573,-103.955618
153,44.655489,65.021247,185.023931,68.955564,-134.982156,-68.068431,13.527614,52.085931,84.317975,-105.163050,42.401396,63.139130,183.957152,67.919137,-131.530052,-66.842287,15.366841,50.131333,83.083693,-103.010672
154,42.500351,62.783062,185.992196,69.706488,-134.080949,-67.744096,18.231958,47.899405,82.615636,-105.183487,42.040896,61.085844,186.074304,72.823370,-134.599811,-66.616630,15.661178,47.790215,83.439744,-106.488330
155,42.356812,62.309846,185.539071,69.534486,-133.095710,-67.427286,18.506958,47.601536,82.375553,-104.527673,42.618350,64.129314,187.142450,69.928232,-136.400145,-68.264759,17.646564,48.731491,83.235782,-106.722118
156,39.684232,67.486271,187.222576,66.165257,-134.856893,-65.101623,21.958077,50.244253,83.912732,-103.456155,43.665322,66.395077,186.430653,65.950006,-134.032774,-69.071670,20.679760,50.115471,82.849663,-103.356288
157,43.495290,65.279631,185.938844,65.986323,-132.879765,-68.806098,21.452487,48.866765,82.100876,-102.946397,43.963865,68.353592,187.294177,65.886242,-136.057243,-69.537964,19.322995,52.307967,84.164393,-104.075981
158,44.467747,69.692353,186.443950,63.598488,-135.809124,-69.396165,18.864894,53.996126,84.553894,-102.904647,43.634404,67.478248,187.850094,67.382081,-136.219475,-69.630679,19.622523,51.204171,83.909719,-104.841854
159,43.310337,65.886509,185.170492,64.318871,-131.748514,-68.494176,20.382233,49.792467,82.295776,-101.844277,43.698225,64.613751,186.781897,67.815887,-134.120999,-69.148346,22.626793,47.851064,81.887028,-104.155667
160,43.375422,65.107591,184.727761,64.661943,-131.578607,-68.216513,18.795883,49.948941,82.327404,-102.231561,43.556783,66.986037,185.737209,64.124869,-131.856457,-68.826783,22.467434,49.665531,82.302440,-101.311894
161,40.024836,69.597433,187.878742,65.941786,-136.469237,-65.447040,20.653218,52.290080,85.067063,-103.969335,39.511075,66.412999,186.888994,66.278865,-134.037210,-64.926020,22.621442,49.204196,83.325893,-103.195264
162,39.600089,65.965465,188.029524,67.704359,-135.161341,-65.614756,23.340132,48.198280,83.115935,-104.541987,39.405779,66.942400,185.539832,64.592610,-132.707445,-64.111296,21.771284,50.394120,83.574259,-101.602190
163,39.443950,68.152100,185.418675,63.396889,-131.040500,-63.654929,21.769279,51.339450,84.118375,-100.011007,39.385987,66.315148,185.602654,65.212613,-133.571787,-64.347931,21.772324,49.903948,83.292124,-102.427248
164,40.480408,65.917087,188.012563,67.508838,-134.616613,-66.692652,23.209775,48.135250,82.654052,-104.507963,38.172543,66.043916,188.057027,68.021419,-136.044684,-63.866816,23.551522,48.300492,83.864935,-104.597159
165,39.922094,69.429151,189.012402,66.841929,-137.761451,-66.324837,21.609996,51.491835,84.936588,-105.043004,40.144702,69.793762,186.556138,64.891619,-134.961655,-64.422943,19.536976,53.221367,85.219283,-102.716721
166,-91.140988,160.030021,97.255945,164.594002,-332.160458,88.785485,94.849345,183.890764,119.284342,-112.871829,-93.389133,156.349333,95.530125,164.878748,-327.897806,91.003780,98.125477,179.866973,117.102446,-110.770625
167,-93.510630,154.991609,94.735131,166.337321,-327.445159,91.592690,95.578655,179.902308,117.200085,-111.281166,-93.256982,157.826106,96.394826,163.292282,-328.390142,90.363232,100.895610,179.828538,116.996247,-110.215318
168,-94.857470,159.005634,96.315569,162.744018,-328.266353,92.148380,100.576298,180.819763,117.780495,-109.643429,-91.622729,156.621694,96.475754,163.852113,-328.516543,88.540423,101.221660,178.816402,116.195453,-110.799272
169,-92.248006,156.643918,97.405574,165.081699,-329.732303,88.723518,101.637127,178.529320,116.439665,-111.826692,-90.688105,156.588475,95.085918,162.014205,-326.699302,88.266744,100.600645,179.245513,115.830420,-109.263549
170,-90.294621,157.444552,95.315859,162.133966,-327.664778,87.541966,99.516741,180.448183,116.528922,-109.455572,-91.304919,155.246516,94.725470,161.826473,-325.185854,89.402884,102.299738,177.360246,114.735470,-108.962541
171,-91.755174,157.247694,97.659431,165.185287,-330.352890,88.055755,100.913579,179.277058,116.706777,-112.201356,-93.421414,155.206355,96.801152,164.835060,-328.254714,90.313429,103.359862,176.748993,115.803686,-110.934636
172,-90.868194,158.568087,99.343513,163.207144,-331.826688,87.460594,104.432250,179.064713,117.268006,-111.942975,-91.924123,156.996190,97.338654,165.562076,-330.072167,88.169119,100.243356,179.317505,116.599876,-112.250571
173,-90.106982,156.359658,97.396173,166.332170,-329.782015,86.662273,100.291076,178.867018,116.274600,-112.367803,-93.099920,157.408065,97.301435,165.063780,-330.259912,89.144137,100.212478,179.608996,116.810349,-112.174716
174,-94.161555,158.728439,95.146793,161.726808,-326.534306,91.816611,100.275247,181.083280,117.354398,-108.294911,-95.564983,159.287449,97.503826,163.778182,-330.027268,92.485678,100.882366,180.551854,118.213694,-111.014421
175,-95.707493,158.560464,97.098263,165.062981,-329.761179,93.218469,99.883299,180.414201,118.417764,-111.169211,-95.365470,160.305228,98.071614,161.979462,-330.399794,91.459772,102.281060,180.744568,117.927996,-110.797714
176,-98.471142,158.924675,100.258625,166.414725,-330.931083,97.109350,102.796033,178.203308,118.762250,-113.727583,-95.247687,158.526523,97.039396,164.943849,-329.517232,92.690794,99.562109,180.451017,118.267874,-111.163410
177,-93.270385,159.303694,95.291577,160.559904,-327.193419,91.020309,101.978230,180.965474,117.272257,-107.894477,-94.720021,158.367947,95.056061,162.458068,-326.121261,92.315627,99.208044,181.157104,117.405872,-108.545851
178,-91.631099,154.017736,94.431204,166.446962,-327.193449,89.612309,95.847643,179.201167,116.382125,-111.329435,-95.382959,155.961751,95.037893,166.228101,-327.695903,93.565483,95.310697,180.600764,118.014911,-111.233082
179,-94.974788,155.669770,95.609972,167.801189,-329.063117,93.273710,94.829317,180.493453,118.261932,-112.504907,-95.840908,156.289340,94.396049,164.463172,-326.161957,93.892838,95.850782,180.721162,117.737765,-109.806156
180,-94.676282,157.227351,94.321980,163.855158,-326.605857,93.183177,94.700599,182.052008,118.261597,-109.757480,-97.599731,154.872751,94.507908,165.381398,-325.491578,94.964571,97.587794,178.711312,116.946671,-109.879667
181,-93.767072,156.906691,93.186413,164.071130,-325.150230,92.823934,93.750519,182.625306,117.960728,-108.839104,-95.837282,157.934291,95.059935,164.178982,-327.961085,94.228582,95.597332,182.402794,119.244129,-109.879444
182,-95.848052,154.379352,95.891865,168.725815,-329.503424,93.815952,94.782588,179.257573,118.099732,-113.375788,-94.174296,156.852653,95.351571,166.953615,-328.659501,92.776656,94.872151,181.626343,118.410615,-111.706600
183,-90.658017,154.322914,93.344336,165.328766,-325.785077,89.148558,94.858705,180.188770,116.234520,-110.149220,-92.650154,153.698141,95.569420,167.617987,-328.668359,90.097970,96.883304,178.166905,116.536702,-112.565408
184,-92.114010,154.313607,96.112977,167.817773,-329.858501,89.722482,96.031632,179.034694,117.057701,-113.384879,-93.329907,152.917818,94.880268,167.364686,-327.159429,90.574036,97.963102,177.066671,115.876150,-111.526436
185,-90.025020,155.479960,94.196609,164.929698,-326.609523,88.309227,94.955038,180.912284,116.696368,-110.448453,-91.895876,152.060244,91.677669,166.109167,-324.172827,90.789916,94.670320,178.773898,115.331351,-109.564053
186,-90.240974,155.405765,94.332759,165.078482,-326.833823,88.365837,94.996070,180.807783,116.669787,-110.682804,-87.073650,156.493967,92.335900,162.896317,-323.544083,87.535567,94.394267,182.340467,117.059650,-107.245667
187,-88.604553,154.842144,94.801276,165.743788,-326.603756,87.024515,95.556521,180.075250,116.113841,-111.188565,-91.400106,155.804996,94.000892,164.607223,-326.996788,89.315940,94.599083,181.326660,117.063581,-110.324556
188,-91.829728,158.716721,96.807353,166.425596,-332.236179,89.906957,92.548563,183.665823,119.563017,-113.774607,-90.432691,161.380615,97.717276,162.710395,-332.082587,87.632166,97.215464,184.122093,118.997754,-111.943414
189,-90.359175,161.983302,96.583320,161.472686,-331.134039,88.171471,95.679437,185.551826,119.434107,-110.773519,-90.504148,160.794804,98.819482,163.913449,-333.004575,87.107962,98.708482,182.732393,118.573619,-113.080552
190,-92.195747,161.902215,99.617604,163.846481,-333.898064,88.893539,99.877723,182.967075,119.293834,-113.220321,-89.016050,159.820615,98.117374,163.972361,-332.218574,85.537191,97.679902,182.525943,117.940047,-112.957597
191,-89.494410,159.600089,97.618861,163.378782,-331.128448,85.878013,98.233034,182.174424,117.549262,-112.139502,-88.014833,160.282181,99.160774,165.214735,-334.500233,84.823842,96.522181,183.261679,118.757967,-114.669888
192,-89.973414,158.520692,97.360834,164.589890,-331.114366,86.501484,96.899150,181.770738,117.681964,-112.685432,-88.895655,160.949335,97.941395,161.864898,-331.146050,85.098675,99.900390,182.679033,117.383385,-111.457090
193,-92.736576,161.073080,99.109006,164.237449,-333.061557,89.688167,99.950554,182.320207,119.011162,-112.910145,-90.627343,164.306703,101.092540,162.712673,-336.323933,86.589120,99.666513,184.842993,120.113583,-114.119830
194,-93.550516,160.803434,99.302493,165.295830,-334.027605,90.581391,99.320186,182.289211,119.394077,-113.742616,-91.903707,161.348998,98.911019,163.154456,-332.073044,88.774170,100.595581,182.351923,118.619342,-112.058314
195,-88.745285,160.775468,96.047601,161.489893,-330.098152,86.485310,95.345420,184.942913,118.555780,-110.591872,-92.068804,163.262788,97.150819,161.454458,-332.231376,89.957658,96.033269,186.196861,120.364537,-110.965942
196,-92.332963,162.709068,96.817459,161.381986,-331.783378,90.276939,96.069556,185.720737,120.069900,-110.849300,-89.735400,168.153983,100.095492,162.094625,-336.188692,87.137350,95.712733,190.402625,122.967167,-111.996283
197,-91.784175,163.110630,97.173885,161.717872,-332.931591,89.430332,94.363289,186.522192,120.579653,-111.724970,-92.881751,162.307506,96.461034,161.046100,-330.635166,91.123545,97.775823,184.919281,119.560147,-109.973630
198,-89.601994,160.301962,95.601777,161.615973,-329.055625,87.391413,95.973808,184.346209,118.040222,-110.148120,-87.273980,161.588663,96.813254,161.273363,-331.888578,84.929178,94.266233,185.967687,119.441196,-111.353967
199,-88.235600,160.067658,95.262700,162.008309,-328.250618,86.718612,95.197524,184.461079,118.455400,-109.447688,-90.511338,160.514498,95.870456,161.395710,-329.697425,87.843875,96.509256,184.301758,117.792358,-110.668660
200,-90.756019,158.729298,98.075342,167.405795,-334.190134,88.380187,93.147985,183.296454,119.467027,-115.402098,-92.582765,158.707901,95.918059,165.738141,-330.865787,90.977746,92.128164,183.924878,119.630338,-112.633179
201,-94.528826,159.444234,96.919335,165.974939,-331.980243,92.764450,93.738635,183.577362,120.181947,-113.063335,-91.137444,158.161033,95.174420,165.562274,-330.038092,89.650779,90.932082,184.182974,119.220663,-112.313706
202,-91.767208,157.701891,95.099152,167.040109,-330.656837,90.612167,88.702995,184.657883,119.880041,-113.248144,-90.760764,158.435661,95.219441,164.678336,-329.668001,89.075743,92.265368,183.898916,118.826269,-111.754790
203,-90.707372,157.196765,95.228840,165.208833,-329.990525,88.297754,92.804961,182.859105,118.049937,-112.348796,-90.821630,159.848002,95.208726,164.073568,-329.300324,89.962650,91.650232,185.084300,119.711288,-111.077622
204,-95.819613,158.360144,96.969942,166.604631,-332.205907,93.147875,93.306189,182.846280,119.547224,-114.050240,-93.542808,160.272358,96.880678,165.493924,-331.807860,92.471557,94.068976,184.135828,120.666806,-112.309450
205,-90.966215,157.701662,97.894962,167.833118,-333.438359,88.565101,94.148329,182.061448,118.803121,-115.259541,-90.300595,160.955842,98.466165,166.479927,-335.818980,87.979538,90.980571,185.972302,120.905491,-115.710971
206,-92.565220,158.509903,98.925247,167.698805,-334.320951,89.668428,95.557885,181.764209,119.131372,-115.677201,-89.251339,156.834854,96.790019,167.977164,-332.491810,87.381823,92.636632,182.380225,118.451084,-114.811616
